generation,mean_error,min_error,n1,n2,n3
4886,0.1524871309418324,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4887,0.1605055553275306,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4888,0.17984759297257644,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4889,0.1450972434572907,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4890,0.14676822990020727,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4891,0.15489681942264785,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4892,0.28342411995640066,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4893,0.14808236940772693,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4894,0.18032652152445017,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4895,0.14777788391555824,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4896,0.19878193591589274,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4897,0.19374611378641104,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4898,0.40754573948819584,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4899,0.16212902137509325,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4900,0.15767497141425765,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4901,0.18028978653392042,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4902,0.15527880581304482,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4903,0.1556928678788089,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4904,0.1522102975065089,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4905,0.20830095409435292,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4906,0.16720850198980716,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4907,0.17653701081159842,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4908,0.15609653033626592,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4909,0.2046951991812003,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4910,0.18224955790265795,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4911,0.15516595350902707,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4912,0.15294185648968947,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4913,0.17891680896148804,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4914,0.17137601858697443,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4915,0.14634998038488697,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4916,0.16237441391496665,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4917,0.1707218915943288,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4918,0.15410318678434035,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4919,0.21293995217009823,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4920,0.1459618043830155,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4921,0.15444647547585194,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4922,0.36870945946990386,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4923,0.15098883828715368,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4924,0.14772086622523972,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4925,0.1918043637076808,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4926,0.3554988588528462,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4927,0.15691016030006735,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4928,0.16772474544433466,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4929,0.14584594058065833,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4930,0.14629004285426678,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4931,0.15543857630523183,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4932,0.2821343755147356,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4933,0.15147873100642062,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4934,0.1669528655532426,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4935,0.23992176777986576,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4936,0.15853246691859366,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4937,0.1455663649007202,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4938,0.15878060586639847,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4939,0.17303069689533868,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4940,0.44909656129604847,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4941,0.2071309882965868,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4942,0.15244589102784303,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4943,0.22219553539054038,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4944,0.24301028769375158,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4945,0.2057906101164972,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4946,0.15102859660529788,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4947,0.15818647852893636,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4948,0.17594060880730483,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4949,0.15023085349945428,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4950,0.16024333214095066,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4951,0.15588243009712896,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4952,0.15555372526543643,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4953,0.3634522884888135,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4954,0.23551074957936352,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4955,0.16338611332393563,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4956,0.15433145671067774,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4957,0.21317384798207106,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4958,0.14934797707022193,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4959,0.16011326420753047,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4960,0.15520165747888537,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4961,0.14948561913203834,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4962,0.14983453793674378,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4963,0.16128427685581895,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4964,0.1820601613759157,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4965,0.1852617101177608,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4966,0.15473238179802942,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4967,0.16455654582470672,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4968,0.2086353410741852,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4969,0.16871191095698207,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4970,0.2188670657165164,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4971,0.2929301583593302,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4972,0.1518293393380074,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4973,0.14823978615152028,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4974,0.15777330105935053,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4975,0.15244710670987688,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4976,0.14599828408989163,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4977,0.17750221422327198,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4978,0.18481811275023338,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4979,0.2894272557684238,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4980,0.39977127918521044,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4981,0.14864144998535583,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4982,0.2388642143849486,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4983,0.17167488735431138,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4984,0.472909921542483,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4985,0.18370935516947143,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4986,0.15087492047062206,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4987,0.18546920864385866,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4988,0.3155766183644239,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4989,0.15895142868859952,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4990,0.16391869034313727,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4991,0.15037152189805225,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4992,0.15326370935040137,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4993,0.26316599308366867,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4994,0.16422867886259207,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4995,0.1565318948042672,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4996,0.20017000903471846,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4997,0.1805208005646272,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4998,0.1780058870240369,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4999,0.18743170720592464,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
5000,0.1914861724050657,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
5001,0.15175627587489965,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
5002,0.18721133696987088,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
5003,0.29720773913860404,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
5004,0.15815321045552044,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
5005,0.1530786754569924,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
5006,0.16073776950093804,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
5007,0.2516907618851831,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
5008,0.4599938783751801,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
5009,0.15265752354315168,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
5010,0.14508829240260646,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
5011,0.14837886112189994,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
5012,0.2817391375382354,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
5013,0.1471688468388048,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
5014,0.16306067766415394,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
5015,0.18392409737405668,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
5016,0.14912613852132506,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
5017,0.20266659661744094,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
5018,0.15314258001748735,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
5019,0.18431942942283888,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
5020,0.15035841786097393,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
5021,0.15419995872422507,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
5022,0.1668747509198217,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
5023,0.32550340933919075,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
5024,0.16527419751961872,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
